21.41,-8.38,2.09,0.02,0.0
21.38,-8.46,2.08,0.02,0.0
21.35,-8.52,2.08,0.03,0.0
21.32,-8.61,2.08,0.03,0.0
21.29,-8.68,2.08,0.04,0.0
21.26,-8.75,2.08,0.04,0.0
21.23,-8.83,2.08,0.08,0.0
21.2,-8.9,2.08,0.11,0.0
34.64,-14.85,2.59,0.5,0.0
41.910000000000004,-18.2,2.86,0.09,0.0
41.52,-18.2,2.84,0.08,0.0
41.13,-18.2,2.83,0.08,0.0
32.79,-14.58,2.52,0.63,0.0
32.57,-14.620000000000001,2.5,0.61,0.0
32.51,-14.73,2.5,0.6,0.0
32.56,-14.88,2.5,0.59,0.0
39.31,-18.19,2.7600000000000002,0.1,0.0
38.97,-18.19,2.75,0.08,0.0
38.63,-18.19,2.74,0.08,0.0
38.300000000000004,-18.19,2.72,0.08,0.0
36.69,-17.55,2.66,0.44,0.0
36.64,-17.69,2.66,0.45,0.0
21.67,-10.43,2.1,0.09,0.0
21.64,-10.5,2.09,0.06,0.0
21.6,-10.57,2.09,0.04,0.0
21.56,-10.64,2.09,0.04,0.0
21.53,-10.71,2.09,0.04,0.0
21.490000000000002,-10.78,2.09,0.05,0.0
21.46,-10.85,2.09,0.04,0.0
21.42,-10.92,2.09,0.03,0.0
21.39,-10.99,2.08,0.02,0.0
21.35,-11.06,2.08,0.03,0.0
21.31,-11.120000000000001,2.08,0.03,0.0
21.28,-11.19,2.08,0.03,0.0
21.240000000000002,-11.26,2.08,0.04,0.0
21.21,-11.33,2.08,0.05,0.0
21.17,-11.39,2.08,0.08,0.0
21.14,-11.46,2.08,0.12,0.0
32.82,-18.11,2.52,0.26,0.0
32.58,-18.11,2.5,0.34,0.0
32.33,-18.11,2.5,0.34,0.0
32.11,-18.11,2.49,0.34,0.0
30.8,-17.48,2.44,0.56,0.0
30.71,-17.55,2.44,0.56,0.0
30.66,-17.66,2.44,0.56,0.0
30.71,-17.8,2.44,0.5700000000000001,0.0
30.990000000000002,-18.11,2.45,0.4,0.0
30.78,-18.11,2.44,0.39,0.0
30.57,-18.11,2.42,0.39,0.0
30.44,-18.14,2.42,0.39,0.0
30.27,-18.17,2.42,0.08,0.0
30.060000000000002,-18.17,2.41,0.08,0.0
29.87,-18.17,2.41,0.08,0.0
29.67,-18.17,2.4,0.09,0.0
29.47,-18.17,2.39,0.09,0.0
29.28,-18.17,2.38,0.09,0.0
29.09,-18.17,2.38,0.09,0.0
28.91,-18.17,2.37,0.09,0.0
28.72,-18.17,2.36,0.09,0.0
28.54,-18.17,2.35,0.09,0.0
28.26,-18.1,2.34,0.39,0.0
28.080000000000002,-18.1,2.34,0.39,0.0
28.01,-18.17,2.33,0.09,0.0
27.830000000000002,-18.17,2.33,0.09,0.0
27.66,-18.17,2.32,0.09,0.0
27.490000000000002,-18.17,2.32,0.09,0.0
27.330000000000002,-18.17,2.31,0.09,0.0
27.16,-18.17,2.29,0.08,0.0
27.0,-18.17,2.29,0.08,0.0
26.84,-18.17,2.29,0.08,0.0
26.68,-18.17,2.2800000000000002,0.09,0.0
26.53,-18.16,2.2800000000000002,0.1,0.0
26.37,-18.16,2.27,0.1,0.0
26.22,-18.16,2.27,0.1,0.0
25.97,-18.1,2.25,0.32,0.0
25.96,-18.19,2.25,0.29,0.0
25.96,-18.3,2.25,0.29,0.0
25.96,-18.41,2.25,0.29,0.0
25.96,-18.51,2.25,0.29,0.0
25.96,-18.62,2.25,0.29,0.0
25.96,-18.73,2.25,0.29,0.0
25.96,-18.82,2.25,0.29,0.0
25.96,-18.94,2.25,0.3,0.0
25.96,-19.05,2.25,0.3,0.0
25.96,-19.14,2.25,0.31,0.0
25.96,-19.26,2.25,0.31,0.0
25.96,-19.36,2.25,0.32,0.0
25.96,-19.47,2.25,0.32,0.0
21.75,-16.32,2.1,0.09,0.0
21.71,-16.38,2.1,0.06,0.0
21.67,-16.44,2.1,0.03,0.0
21.62,-16.48,2.09,0.04,0.0
21.580000000000002,-16.55,2.09,0.03,0.0
21.54,-16.6,2.09,0.05,0.0
21.490000000000002,-16.64,2.09,0.06,0.0
21.45,-16.71,2.09,0.03,0.0
21.41,-16.76,2.09,0.03,0.0
21.37,-16.8,2.08,0.01,0.0
21.32,-16.87,2.08,0.03,0.0
21.28,-16.92,2.08,0.04,0.0
21.240000000000002,-16.97,2.08,0.03,0.0
21.2,-17.02,2.08,0.04,0.0
21.16,-17.07,2.08,0.04,0.0
21.11,-17.13,2.07,0.05,0.0
21.07,-17.18,2.07,0.09,0.0
45.730000000000004,37.29,2.81,0.01,0.0
45.75,20.650000000000002,2.82,0.01,0.0
76.67,29.68,3.84,0.0,0.0
76.78,29.400000000000002,3.86,0.0,0.0
76.88,29.12,3.86,0.01,0.0
76.97,28.84,3.86,0.03,0.0
77.08,28.560000000000002,3.87,0.03,0.0
77.17,28.27,3.87,0.0,0.0
77.28,27.990000000000002,3.87,0.0,0.0
77.38,27.7,3.88,0.0,0.0
77.48,27.42,3.88,0.0,0.0
77.58,27.13,3.88,0.0,0.0
77.69,26.85,3.88,0.0,0.0
77.78,26.560000000000002,3.88,0.0,0.0
77.89,26.27,3.88,0.01,0.0
78.0,25.98,3.9,0.0,0.0
78.09,25.69,3.9,0.0,0.0
78.2,25.400000000000002,3.9,0.01,0.0
78.3,25.1,3.91,0.02,0.0
78.41,24.810000000000002,3.91,0.01,0.0
78.52,24.52,3.92,0.0,0.0
78.61,24.22,3.92,0.0,0.0
78.72,23.93,3.92,0.01,0.0
95.66,26.32,4.49,0.0,0.0
95.76,25.95,4.49,0.01,0.0
95.86,25.580000000000002,4.5,0.0,0.0
95.94,25.2,4.5,0.0,0.0
96.05,24.830000000000002,4.5,0.0,0.0
25.04,6.26,2.12,0.25,0.0
96.25,24.080000000000002,4.51,0.01,0.0
96.35000000000001,23.7,4.51,0.01,0.0
96.44,23.32,4.5200000000000005,0.0,0.0
75.47,-2.5,3.8000000000000003,0.25,0.0
43.29,-2.5,2.73,0.25,0.0
64.53,-8.05,3.45,0.08,0.0
64.5,-8.31,3.44,0.06,0.0
59.230000000000004,-7.87,3.27,0.06,0.0
59.2,-8.11,3.27,0.05,0.0
59.160000000000004,-8.35,3.27,0.05,0.0
53.65,-7.79,3.08,0.12,0.0
53.620000000000005,-8.01,3.08,0.07,0.0
53.58,-8.22,3.08,0.06,0.0
53.550000000000004,-8.44,3.08,0.05,0.0
48.95,-7.91,2.92,0.08,0.0
48.910000000000004,-8.11,2.92,0.07,0.0
48.88,-8.31,2.92,0.05,0.0
48.85,-8.5,2.92,0.04,0.0
48.81,-8.69,2.92,0.06,0.0
43.34,-7.890000000000001,2.73,0.06,0.0
43.31,-8.06,2.73,0.04,0.0
43.28,-8.24,2.73,0.04,0.0
43.24,-8.41,2.73,0.03,0.0
43.21,-8.58,2.73,0.04,0.0
39.53,-8.0,2.61,0.05,0.0
39.5,-8.16,2.61,0.06,0.0
36.97,-7.78,2.52,0.06,0.0
36.93,-7.930000000000001,2.52,0.04,0.0
36.9,-8.07,2.52,0.04,0.0
36.87,-8.22,2.52,0.04,0.0
36.84,-8.36,2.52,0.04,0.0
33.83,-7.8100000000000005,2.42,0.07,0.0
33.8,-7.94,2.41,0.04,0.0
33.77,-8.07,2.41,0.04,0.0
33.730000000000004,-8.19,2.41,0.04,0.0
33.7,-8.33,2.41,0.04,0.0
33.67,-8.46,2.41,0.03,0.0
33.64,-8.59,2.41,0.02,0.0
33.6,-8.72,2.41,0.04,0.0
33.57,-8.85,2.41,0.07,0.0
65.45,-17.69,3.48,0.08,0.0
65.39,-17.94,3.47,0.06,0.0
65.31,-18.19,3.47,0.04,0.0
66.72,-18.86,3.52,0.07,0.0
27.560000000000002,-7.8,2.2,0.09,0.0
27.53,-7.91,2.2,0.05,0.0
27.5,-8.01,2.2,0.05,0.0
27.47,-8.11,2.2,0.05,0.0
27.43,-8.22,2.2,0.04,0.0
7.73,-2.21,1.54,0.25,0.0
7.69,-2.23,1.54,0.25,0.0
7.67,-2.25,1.54,0.25,0.0
7.65,-2.27,1.54,0.25,0.0
7.67,-2.31,1.54,0.25,0.0
24.560000000000002,-7.94,2.1,0.05,0.0
24.53,-8.02,2.1,0.05,0.0
24.5,-8.11,2.1,0.03,0.0
24.47,-8.21,2.1,0.05,0.0
24.44,-8.3,2.1,0.03,0.0
24.41,-8.39,2.1,0.02,0.0
24.38,-8.48,2.1,0.02,0.0
24.35,-8.57,2.1,0.03,0.0
24.32,-8.66,2.1,0.03,0.0
24.28,-8.74,2.09,0.03,0.0
21.62,-7.8500000000000005,2.0,0.09,0.0
21.59,-7.92,2.0,0.07,0.0
21.56,-8.0,2.0,0.05,0.0
21.53,-8.08,2.0,0.04,0.0
21.5,-8.15,2.0,0.04,0.0
21.47,-8.23,2.0,0.05,0.0
21.44,-8.3,2.0,0.03,0.0
21.41,-8.38,2.0,0.03,0.0
21.38,-8.46,2.0,0.02,0.0
21.35,-8.52,2.0,0.03,0.0
21.32,-8.61,2.0,0.04,0.0
21.29,-8.68,1.99,0.04,0.0
21.26,-8.75,1.99,0.05,0.0
21.23,-8.83,1.99,0.1,0.0
34.63,-14.700000000000001,2.44,0.4,0.0
34.64,-14.85,2.44,0.49,0.0
41.910000000000004,-18.2,2.69,0.09,0.0
41.52,-18.2,2.67,0.09,0.0
41.13,-18.2,2.66,0.09,0.0
19.67,-8.64,1.94,0.62,0.0
19.63,-8.69,1.94,0.63,0.0
19.6,-8.77,1.94,0.6,0.0
19.56,-8.83,1.94,0.5700000000000001,0.0
19.52,-8.89,1.94,0.54,0.0
19.48,-8.94,1.93,0.51,0.0
19.44,-9.01,1.93,0.45,0.0
19.41,-9.07,1.93,0.39,0.0
36.69,-17.55,2.5,0.4,0.0
36.64,-17.69,2.5,0.41000000000000003,0.0
21.67,-10.43,2.0,0.09,0.0
21.64,-10.5,2.0,0.08,0.0
21.6,-10.57,2.0,0.06,0.0
21.56,-10.64,2.0,0.04,0.0
21.53,-10.71,2.0,0.04,0.0
21.490000000000002,-10.78,2.0,0.05,0.0
21.46,-10.85,2.0,0.04,0.0
21.42,-10.92,2.0,0.03,0.0
21.39,-10.99,2.0,0.02,0.0
21.35,-11.06,2.0,0.02,0.0
21.31,-11.120000000000001,2.0,0.03,0.0
21.28,-11.19,1.99,0.04,0.0
21.240000000000002,-11.26,1.99,0.04,0.0
21.21,-11.33,1.99,0.05,0.0
21.17,-11.39,1.99,0.11,0.0
33.13,-18.14,2.39,0.23,0.0
32.82,-18.11,2.38,0.27,0.0
19.66,-10.8,1.94,0.61,0.0
19.61,-10.85,1.94,0.61,0.0
19.56,-10.9,1.94,0.58,0.0
19.52,-10.950000000000001,1.93,0.5700000000000001,0.0
19.47,-11.0,1.93,0.49,0.0
19.42,-11.06,1.93,0.36,0.0
30.71,-17.8,2.31,0.58,0.0
30.990000000000002,-18.11,2.32,0.4,0.0
30.78,-18.11,2.31,0.39,0.0
30.57,-18.11,2.31,0.39,0.0
30.44,-18.14,2.29,0.39,0.0
30.27,-18.17,2.29,0.08,0.0
30.07,-18.17,2.29,0.08,0.0
29.87,-18.17,2.2800000000000002,0.09,0.0
29.67,-18.17,2.2800000000000002,0.09,0.0
29.47,-18.17,2.27,0.09,0.0
29.28,-18.17,2.25,0.09,0.0
29.09,-18.17,2.25,0.09,0.0
28.91,-18.17,2.25,0.09,0.0
28.72,-18.17,2.24,0.09,0.0
28.54,-18.17,2.24,0.09,0.0
28.26,-18.1,2.23,0.39,0.0
28.080000000000002,-18.1,2.22,0.39,0.0
28.01,-18.17,2.22,0.1,0.0
27.830000000000002,-18.17,2.21,0.09,0.0
19.66,-12.790000000000001,1.94,0.62,0.0
19.62,-12.84,1.94,0.62,0.0
19.57,-12.89,1.94,0.59,0.0
19.53,-12.94,1.94,0.58,0.0
19.48,-12.99,1.93,0.52,0.0
19.44,-13.040000000000001,1.93,0.41000000000000003,0.0
26.68,-18.17,2.18,0.09,0.0
26.53,-18.16,2.17,0.09,0.0
26.37,-18.16,2.16,0.09,0.0
26.22,-18.16,2.16,0.09,0.0
25.97,-18.1,2.15,0.32,0.0
25.96,-18.19,2.15,0.29,0.0
25.96,-18.3,2.15,0.29,0.0
25.96,-18.41,2.15,0.29,0.0
25.96,-18.51,2.15,0.29,0.0
25.96,-18.62,2.15,0.29,0.0
25.96,-18.73,2.15,0.29,0.0
25.96,-18.82,2.15,0.3,0.0
25.96,-18.94,2.15,0.31,0.0
25.96,-19.05,2.15,0.32,0.0
25.96,-19.14,2.15,0.32,0.0
25.96,-19.26,2.15,0.33,0.0
25.96,-19.36,2.15,0.33,0.0
25.96,-19.47,2.15,0.33,0.0
21.75,-16.32,2.0,0.09,0.0
21.71,-16.38,2.0,0.08,0.0
21.67,-16.44,2.0,0.06,0.0
21.62,-16.48,2.0,0.04,0.0
21.580000000000002,-16.55,2.0,0.04,0.0
21.54,-16.6,2.0,0.04,0.0
19.650000000000002,-15.19,1.94,0.62,0.0
19.62,-15.24,1.94,0.62,0.0
19.580000000000002,-15.290000000000001,1.94,0.6,0.0
19.54,-15.34,1.94,0.5700000000000001,0.0
19.51,-15.39,1.93,0.56,0.0
19.47,-15.44,1.93,0.5,0.0
19.43,-15.49,1.93,0.43,0.0
19.41,-15.55,1.93,0.29,0.0
21.16,-17.07,1.99,0.03,0.0
21.11,-17.13,1.99,0.08,0.0
24.35,-19.93,2.1,0.34,0.0
45.730000000000004,37.29,2.63,0.01,0.0
45.74,20.64,2.63,0.01,0.0
76.58,29.96,3.5300000000000002,0.0,0.0
76.67,29.68,3.5300000000000002,0.0,0.0
76.78,29.400000000000002,3.54,0.0,0.0
76.88,29.12,3.54,0.0,0.0
76.97,28.84,3.54,0.01,0.0
77.08,28.560000000000002,3.5500000000000003,0.01,0.0
77.17,28.27,3.5500000000000003,0.0,0.0
77.28,27.990000000000002,3.5500000000000003,0.0,0.0
77.38,27.7,3.5500000000000003,0.0,0.0
77.48,27.42,3.5500000000000003,0.0,0.0
77.58,27.13,3.5500000000000003,0.0,0.0
77.69,26.85,3.5500000000000003,0.0,0.0
77.78,26.560000000000002,3.5700000000000003,0.0,0.0
77.89,26.27,3.5700000000000003,0.0,0.0
78.0,25.98,3.5700000000000003,0.0,0.0
78.09,25.69,3.58,0.0,0.0
78.2,25.400000000000002,3.58,0.01,0.0
78.3,25.1,3.58,0.03,0.0
78.41,24.810000000000002,3.59,0.0,0.0
78.52,24.52,3.59,0.0,0.0
78.61,24.22,3.59,0.0,0.0
78.72,23.93,3.59,0.0,0.0
78.83,23.63,3.59,0.0,0.0
95.57000000000001,26.69,4.09,0.01,0.0
95.66,26.32,4.09,0.01,0.0
95.76,25.95,4.09,0.0,0.0
95.86,25.580000000000002,4.09,0.0,0.0
95.94,25.2,4.09,0.0,0.0
96.05,24.830000000000002,4.09,0.0,0.0
25.04,6.26,2.02,0.25,0.0
96.25,24.080000000000002,4.11,0.0,0.0
96.35000000000001,23.7,4.11,0.01,0.0
96.44,23.32,4.11,0.0,0.0
96.54,22.94,4.12,0.0,0.0
96.65,22.57,4.12,0.0,0.0
75.47,-2.5,3.5,0.25,0.0
43.29,-2.5,2.54,0.25,0.0
64.53,-8.05,3.18,0.08,0.0
64.5,-8.31,3.18,0.06,0.0
59.230000000000004,-7.87,3.02,0.06,0.0
59.2,-8.11,3.02,0.04,0.0
59.160000000000004,-8.35,3.02,0.04,0.0
59.13,-8.59,3.02,0.03,0.0
53.620000000000005,-8.01,2.86,0.06,0.0
53.58,-8.22,2.86,0.06,0.0
53.550000000000004,-8.44,2.85,0.04,0.0
48.95,-7.91,2.72,0.07,0.0
48.910000000000004,-8.11,2.72,0.06,0.0
48.88,-8.31,2.72,0.05,0.0
48.85,-8.5,2.72,0.04,0.0
48.81,-8.69,2.72,0.06,0.0
43.34,-7.890000000000001,2.56,0.06,0.0
43.31,-8.06,2.54,0.04,0.0
43.28,-8.24,2.54,0.04,0.0
43.24,-8.41,2.54,0.04,0.0
43.21,-8.58,2.54,0.04,0.0
39.54,-8.0,2.44,0.06,0.0
39.5,-8.16,2.44,0.04,0.0
36.97,-7.78,2.37,0.1,0.0
36.93,-7.930000000000001,2.37,0.05,0.0
36.9,-8.07,2.37,0.04,0.0
36.87,-8.22,2.37,0.03,0.0
36.84,-8.36,2.36,0.03,0.0
33.83,-7.8100000000000005,2.2800000000000002,0.08,0.0
33.8,-7.94,2.27,0.04,0.0
33.77,-8.07,2.27,0.04,0.0
33.730000000000004,-8.19,2.27,0.03,0.0
33.7,-8.33,2.27,0.03,0.0
33.67,-8.46,2.27,0.03,0.0
33.64,-8.59,2.27,0.02,0.0
33.6,-8.72,2.27,0.04,0.0
33.57,-8.85,2.27,0.08,0.0
65.45,-17.69,3.2,0.07,0.0
65.39,-17.94,3.2,0.06,0.0
65.31,-18.19,3.2,0.05,0.0
65.25,-18.45,3.2,0.07,0.0
27.560000000000002,-7.8,2.09,0.09,0.0
27.53,-7.91,2.09,0.06,0.0
20.650000000000002,-5.97,1.8900000000000001,0.24,0.0
20.56,-6.03,1.8900000000000001,0.23,0.0
20.55,-6.11,1.8900000000000001,0.56,0.0
7.73,-2.21,1.51,0.25,0.0
7.69,-2.23,1.51,0.25,0.0
7.67,-2.25,1.51,0.25,0.0
7.65,-2.27,1.51,0.25,0.0
7.67,-2.31,1.51,0.25,0.0
24.560000000000002,-7.94,2.0,0.06,0.0
24.53,-8.02,2.0,0.04,0.0
24.5,-8.11,2.0,0.04,0.0
24.47,-8.21,2.0,0.05,0.0
24.44,-8.3,2.0,0.03,0.0
24.41,-8.39,2.0,0.02,0.0
24.38,-8.48,2.0,0.02,0.0
24.35,-8.57,2.0,0.03,0.0
24.32,-8.66,2.0,0.04,0.0
24.29,-8.74,2.0,0.04,0.0
21.62,-7.8500000000000005,1.92,0.07,0.0
21.59,-7.92,1.92,0.06,0.0
21.56,-8.0,1.92,0.05,0.0
21.53,-8.08,1.9100000000000001,0.05,0.0
21.5,-8.15,1.9100000000000001,0.04,0.0
21.47,-8.23,1.9100000000000001,0.04,0.0
21.44,-8.3,1.9100000000000001,0.03,0.0
21.41,-8.38,1.9100000000000001,0.03,0.0
21.38,-8.46,1.9100000000000001,0.03,0.0
21.35,-8.52,1.9100000000000001,0.04,0.0
21.32,-8.61,1.9100000000000001,0.05,0.0
21.29,-8.68,1.9100000000000001,0.03,0.0
21.26,-8.75,1.9100000000000001,0.05,0.0
21.23,-8.83,1.9100000000000001,0.07,0.0
21.2,-8.9,1.9100000000000001,0.08,0.0
34.64,-14.85,2.29,0.46,0.0
41.910000000000004,-18.2,2.5,0.09,0.0
41.52,-18.2,2.5,0.08,0.0
41.13,-18.2,2.49,0.08,0.0
19.67,-8.64,1.86,0.12,0.0
19.490000000000002,-8.64,1.85,0.11,0.0
19.42,-8.68,1.85,0.39,0.0
19.44,-8.77,1.85,0.16,0.0
19.43,-8.85,1.85,0.16,0.0
19.43,-8.93,1.85,0.15,0.0
19.43,-9.01,1.85,0.16,0.0
38.300000000000004,-18.19,2.41,0.08,0.0
36.69,-17.55,2.36,0.36,0.0
36.64,-17.69,2.36,0.38,0.0
21.67,-10.43,1.92,0.07,0.0
21.64,-10.5,1.92,0.06,0.0
21.6,-10.57,1.92,0.05,0.0
21.56,-10.64,1.92,0.05,0.0
21.53,-10.71,1.9100000000000001,0.04,0.0
21.490000000000002,-10.78,1.9100000000000001,0.04,0.0
21.46,-10.85,1.9100000000000001,0.04,0.0
21.42,-10.92,1.9100000000000001,0.03,0.0
21.39,-10.99,1.9100000000000001,0.03,0.0
21.35,-11.06,1.9100000000000001,0.03,0.0
21.31,-11.120000000000001,1.9100000000000001,0.05,0.0
21.28,-11.19,1.9100000000000001,0.04,0.0
21.240000000000002,-11.26,1.9100000000000001,0.04,0.0
21.21,-11.33,1.9100000000000001,0.06,0.0
21.17,-11.39,1.9000000000000001,0.07,0.0
21.14,-11.46,1.9000000000000001,0.08,0.0
32.82,-18.11,2.25,0.29,0.0
19.64,-10.790000000000001,1.86,0.12,0.0
19.5,-10.790000000000001,1.86,0.11,0.0
19.41,-10.81,1.85,0.36,0.0
19.43,-10.9,1.85,0.16,0.0
19.43,-10.98,1.85,0.15,0.0
19.43,-11.06,1.85,0.16,0.0
30.71,-17.8,2.18,0.59,0.0
30.990000000000002,-18.11,2.19,0.4,0.0
30.78,-18.11,2.19,0.39,0.0
30.57,-18.11,2.18,0.39,0.0
30.44,-18.14,2.18,0.39,0.0
30.27,-18.17,2.17,0.08,0.0
30.07,-18.17,2.17,0.08,0.0
29.87,-18.17,2.16,0.08,0.0
29.67,-18.17,2.15,0.08,0.0
29.47,-18.17,2.15,0.08,0.0
29.28,-18.17,2.14,0.08,0.0
29.09,-18.17,2.14,0.08,0.0
28.91,-18.17,2.13,0.08,0.0
28.72,-18.17,2.13,0.08,0.0
28.54,-18.17,2.12,0.08,0.0
28.26,-18.1,2.11,0.39,0.0
28.080000000000002,-18.1,2.11,0.39,0.0
28.01,-18.17,2.1,0.09,0.0
27.830000000000002,-18.17,2.1,0.08,0.0
19.650000000000002,-12.790000000000001,1.86,0.12,0.0
19.53,-12.790000000000001,1.86,0.12,0.0
19.43,-12.8,1.85,0.4,0.0
19.43,-12.88,1.85,0.16,0.0
19.43,-12.96,1.85,0.16,0.0
19.43,-13.040000000000001,1.85,0.16,0.0
26.68,-18.17,2.07,0.08,0.0
26.53,-18.16,2.06,0.08,0.0
26.37,-18.16,2.06,0.08,0.0
26.22,-18.16,2.04,0.09,0.0
25.97,-18.1,2.04,0.31,0.0
25.96,-18.19,2.04,0.29,0.0
25.96,-18.3,2.04,0.29,0.0
25.96,-18.41,2.04,0.29,0.0
25.96,-18.51,2.04,0.29,0.0
25.96,-18.62,2.04,0.29,0.0
25.96,-18.73,2.04,0.29,0.0
25.96,-18.82,2.04,0.3,0.0
25.96,-18.94,2.04,0.31,0.0
25.96,-19.05,2.04,0.32,0.0
25.96,-19.14,2.04,0.33,0.0
25.96,-19.26,2.04,0.34,0.0
25.96,-19.36,2.04,0.34,0.0
25.96,-19.47,2.04,0.34,0.0
21.75,-16.32,1.92,0.07,0.0
21.71,-16.38,1.92,0.06,0.0
21.67,-16.44,1.92,0.05,0.0
21.62,-16.48,1.92,0.05,0.0
21.580000000000002,-16.55,1.92,0.05,0.0
21.54,-16.6,1.9100000000000001,0.04,0.0
19.63,-15.17,1.86,0.13,0.0
19.53,-15.17,1.86,0.12,0.0
19.43,-15.17,1.85,0.16,0.0
19.43,-15.25,1.85,0.27,0.0
19.43,-15.33,1.85,0.16,0.0
19.43,-15.41,1.85,0.15,0.0
19.43,-15.48,1.85,0.16,0.0
21.2,-17.02,1.9000000000000001,0.03,0.0
21.16,-17.07,1.9000000000000001,0.04,0.0
21.12,-17.13,1.9000000000000001,0.07,0.0
21.07,-17.18,1.9000000000000001,0.07,0.0
45.730000000000004,37.29,2.44,0.01,0.0
45.74,20.64,2.44,0.01,0.0
76.47,30.240000000000002,3.21,0.0,0.0
76.58,29.97,3.21,0.0,0.0
76.67,29.69,3.22,0.0,0.0
76.78,29.400000000000002,3.22,0.0,0.0
76.88,29.12,3.22,0.0,0.0
76.97,28.84,3.22,0.0,0.0
77.08,28.560000000000002,3.23,0.01,0.0
77.17,28.27,3.23,0.0,0.0
77.28,27.990000000000002,3.23,0.0,0.0
77.38,27.7,3.23,0.0,0.0
77.48,27.42,3.24,0.0,0.0
77.58,27.13,3.24,0.0,0.0
77.69,26.85,3.24,0.0,0.0
77.78,26.560000000000002,3.24,0.0,0.0
77.89,26.27,3.25,0.0,0.0
78.0,25.98,3.25,0.0,0.0
78.09,25.69,3.25,0.0,0.0
78.2,25.400000000000002,3.25,0.0,0.0
78.3,25.11,3.2600000000000002,0.02,0.0
78.41,24.810000000000002,3.2600000000000002,0.0,0.0
78.52,24.52,3.2600000000000002,0.0,0.0
78.61,24.22,3.2600000000000002,0.0,0.0
78.72,23.93,3.27,0.0,0.0
95.57000000000001,26.69,3.69,0.01,0.0
95.66,26.32,3.69,0.01,0.0
95.76,25.95,3.7,0.01,0.0
95.86,25.580000000000002,3.7,0.0,0.0
95.94,25.2,3.7,0.0,0.0
96.05,24.830000000000002,3.7,0.0,0.0
25.04,6.26,1.92,0.25,0.0
96.25,24.080000000000002,3.71,0.06,0.0
96.35000000000001,23.7,3.71,0.03,0.0
96.44,23.32,3.71,0.01,0.0
96.54,22.94,3.72,0.0,0.0
96.65,22.57,3.72,0.0,0.0
75.47,-2.5,3.18,0.25,0.0
43.29,-2.5,2.37,0.25,0.0
64.53,-8.05,2.91,0.08,0.0
64.5,-8.31,2.91,0.05,0.0
59.230000000000004,-7.87,2.7800000000000002,0.06,0.0
59.2,-8.11,2.7800000000000002,0.04,0.0
59.160000000000004,-8.35,2.77,0.04,0.0
59.13,-8.59,2.77,0.04,0.0
53.620000000000005,-8.01,2.63,0.06,0.0
53.58,-8.22,2.63,0.05,0.0
53.550000000000004,-8.44,2.63,0.04,0.0
48.95,-7.91,2.52,0.07,0.0
48.92,-8.11,2.52,0.05,0.0
48.88,-8.31,2.52,0.05,0.0
48.85,-8.5,2.5,0.03,0.0
48.82,-8.69,2.5,0.06,0.0
43.34,-7.890000000000001,2.38,0.05,0.0
43.31,-8.06,2.38,0.04,0.0
43.28,-8.24,2.37,0.03,0.0
43.25,-8.41,2.37,0.04,0.0
43.21,-8.58,2.37,0.03,0.0
39.54,-8.0,2.2800000000000002,0.05,0.0
39.5,-8.16,2.2800000000000002,0.04,0.0
36.97,-7.78,2.22,0.09,0.0
36.93,-7.930000000000001,2.21,0.05,0.0
36.9,-8.07,2.21,0.04,0.0
36.87,-8.22,2.21,0.04,0.0
36.84,-8.36,2.21,0.03,0.0
33.83,-7.8100000000000005,2.14,0.08,0.0
33.8,-7.94,2.14,0.05,0.0
33.77,-8.07,2.13,0.04,0.0
33.730000000000004,-8.19,2.13,0.04,0.0
24.55,-6.03,1.9000000000000001,0.48,0.0
24.68,-6.16,1.9100000000000001,0.5700000000000001,0.0
33.64,-8.59,2.13,0.03,0.0
33.6,-8.72,2.13,0.04,0.0
22.77,-5.95,1.86,0.34,0.0
22.56,-5.99,1.85,0.18,0.0
22.56,-6.08,1.85,0.18,0.0
22.56,-6.17,1.85,0.18,0.0
65.25,-18.45,2.93,0.06,0.0
27.560000000000002,-7.8,1.98,0.08,0.0
27.53,-7.91,1.98,0.07,0.0
20.650000000000002,-5.97,1.8,0.13,0.0
20.56,-6.03,1.8,0.14,0.0
20.47,-6.08,1.8,0.09,0.0
7.73,-2.21,1.48,0.25,0.0
7.69,-2.23,1.48,0.25,0.0
7.67,-2.25,1.48,0.25,0.0
7.65,-2.27,1.48,0.25,0.0
7.67,-2.31,1.48,0.25,0.0
24.560000000000002,-7.94,1.9000000000000001,0.05,0.0
24.53,-8.02,1.9000000000000001,0.05,0.0
24.5,-8.11,1.9000000000000001,0.04,0.0
24.47,-8.21,1.9000000000000001,0.04,0.0
24.44,-8.3,1.9000000000000001,0.03,0.0
19.59,-6.69,1.78,0.09,0.0
24.38,-8.48,1.9000000000000001,0.03,0.0
24.35,-8.57,1.9000000000000001,0.05,0.0
19.61,-6.94,1.78,0.09,0.0
21.650000000000002,-7.7700000000000005,1.83,0.14,0.0
21.62,-7.8500000000000005,1.83,0.09,0.0
21.59,-7.92,1.83,0.04,0.0
21.56,-8.0,1.83,0.04,0.0
21.53,-8.08,1.83,0.05,0.0
21.5,-8.15,1.83,0.05,0.0
21.47,-8.23,1.83,0.05,0.0
21.44,-8.3,1.82,0.03,0.0
21.41,-8.38,1.82,0.03,0.0
21.38,-8.46,1.82,0.03,0.0
21.35,-8.52,1.82,0.05,0.0
21.32,-8.61,1.82,0.05,0.0
19.57,-7.96,1.78,0.09,0.0
