36.5,-19.73,8.83,0.13,0.0
36.1,-19.66,8.75,0.13,0.0
35.7,-19.59,8.66,0.13,0.0
35.31,-19.51,8.58,0.13,0.0
34.93,-19.44,8.5,0.14,0.0
34.56,-19.37,8.42,0.16,0.0
34.19,-19.3,8.35,0.19,0.0
33.83,-19.23,8.27,0.24,0.0
33.660000000000004,-19.28,8.24,0.23,0.0
33.6,-19.38,8.22,0.25,0.0
33.5,-19.46,8.2,0.09,0.0
33.27,-19.46,8.15,0.1,0.0
33.04,-19.46,8.11,0.1,0.0
32.82,-19.46,8.06,0.1,0.0
31.53,-18.82,7.79,0.12,0.0
31.23,-18.76,7.73,0.13,0.0
30.93,-18.71,7.66,0.14,0.0
30.64,-18.66,7.6000000000000005,0.14,0.0
30.36,-18.6,7.54,0.14,0.0
30.080000000000002,-18.55,7.48,0.13,0.0
29.8,-18.5,7.43,0.13,0.0
29.53,-18.45,7.37,0.14,0.0
29.27,-18.39,7.3100000000000005,0.14,0.0
29.01,-18.35,7.26,0.14,0.0
28.75,-18.3,7.21,0.14,0.0
28.5,-18.26,7.15,0.14,0.0
28.25,-18.22,7.1000000000000005,0.14,0.0
28.01,-18.17,7.05,0.14,0.0
27.77,-18.13,7.0,0.16,0.0
27.54,-18.07,6.95,0.18,0.0
27.310000000000002,-18.04,6.9,0.21,0.0
27.080000000000002,-18.0,6.86,0.24,0.0
26.97,-18.03,6.83,0.26,0.0
26.86,-18.07,6.8100000000000005,0.28,0.0
26.75,-18.1,6.78,0.11,0.0
26.59,-18.1,6.75,0.12,0.0
26.43,-18.1,6.72,0.13,0.0
26.12,-17.98,6.65,0.13,0.0
25.96,-17.98,6.62,0.26,0.0
25.96,-18.09,6.62,0.38,0.0
25.96,-18.19,6.62,0.44,0.0
25.96,-18.3,6.62,0.43,0.0
25.96,-18.41,6.62,0.44,0.0
25.96,-18.51,6.62,0.46,0.0
25.96,-18.62,6.62,0.44,0.0
25.96,-18.73,6.62,0.45,0.0
25.96,-18.82,6.62,0.47000000000000003,0.0
25.96,-18.94,6.62,0.46,0.0
25.96,-19.05,6.62,0.45,0.0
25.96,-19.14,6.62,0.45,0.0
25.96,-19.26,6.62,0.44,0.0
25.96,-19.36,6.62,0.43,0.0
25.96,-19.47,6.62,0.42,0.0
25.96,-19.57,6.62,0.47000000000000003,0.0
25.96,-19.68,6.62,0.47000000000000003,0.0
21.650000000000002,-16.43,5.72,0.07,0.0
21.61,-16.48,5.71,0.04,0.0
21.57,-16.54,5.7,0.03,0.0
21.52,-16.59,5.69,0.05,0.0
21.48,-16.64,5.68,0.07,0.0
21.44,-16.7,5.67,0.06,0.0
21.400000000000002,-16.75,5.66,0.06,0.0
24.69,-19.51,6.3500000000000005,0.16,0.0
24.53,-19.48,6.3100000000000005,0.18,0.0
24.36,-19.44,6.29,0.22,0.0
24.27,-19.47,6.2700000000000005,0.31,0.0
24.27,-19.55,6.2700000000000005,0.21,0.0
24.27,-19.66,6.2700000000000005,0.22,0.0
24.27,-19.76,6.2700000000000005,0.23,0.0
24.27,-19.86,6.2700000000000005,0.25,0.0
7.73,-2.21,2.77,0.25,0.0
7.69,-2.23,2.7600000000000002,0.25,0.0
7.67,-2.25,2.75,0.25,0.0
7.65,-2.27,2.75,0.25,0.0
7.67,-2.31,2.75,0.25,0.0
24.52,-8.02,6.22,0.04,0.0
24.490000000000002,-8.11,6.21,0.03,0.0
24.46,-8.21,6.2,0.04,0.0
24.42,-8.3,6.2,0.05,0.0
21.57,-7.92,5.61,0.07,0.0
21.54,-8.0,5.61,0.05,0.0
21.51,-8.07,5.6000000000000005,0.03,0.0
21.48,-8.15,5.59,0.05,0.0
21.45,-8.22,5.59,0.07,0.0
21.42,-8.3,5.58,0.08,0.0
21.400000000000002,-8.38,5.58,0.08,0.0
21.63,-10.5,5.62,0.07,0.0
21.59,-10.57,5.61,0.05,0.0
21.55,-10.64,5.61,0.03,0.0
21.52,-10.71,5.6000000000000005,0.03,0.0
21.48,-10.78,5.59,0.06,0.0
21.44,-10.84,5.59,0.07,0.0
21.41,-10.91,5.58,0.07,0.0
21.37,-10.98,5.5600000000000005,0.09,0.0
37.85,-19.85,8.96,0.14,0.0
37.410000000000004,-19.77,8.870000000000001,0.13,0.0
36.980000000000004,-19.69,8.78,0.13,0.0
36.56,-19.61,8.69,0.13,0.0
36.15,-19.54,8.61,0.13,0.0
35.75,-19.47,8.53,0.14,0.0
35.36,-19.39,8.45,0.15,0.0
34.980000000000004,-19.32,8.370000000000001,0.17,0.0
34.61,-19.26,8.290000000000001,0.2,0.0
34.33,-19.25,8.23,0.2,0.0
34.33,-19.39,8.23,0.2,0.0
34.18,-19.44,8.2,0.2,0.0
33.980000000000004,-19.47,8.16,0.09,0.0
33.74,-19.46,8.11,0.09,0.0
33.5,-19.46,8.06,0.09,0.0
33.27,-19.46,8.02,0.1,0.0
33.04,-19.46,7.97,0.1,0.0
31.580000000000002,-18.72,7.67,0.13,0.0
31.27,-18.66,7.61,0.13,0.0
30.98,-18.61,7.54,0.14,0.0
30.68,-18.55,7.48,0.14,0.0
30.400000000000002,-18.5,7.43,0.14,0.0
30.12,-18.45,7.37,0.13,0.0
29.84,-18.39,7.3100000000000005,0.14,0.0
29.57,-18.35,7.26,0.14,0.0
29.3,-18.3,7.2,0.14,0.0
29.04,-18.26,7.15,0.14,0.0
28.79,-18.21,7.09,0.14,0.0
28.54,-18.17,7.04,0.14,0.0
28.29,-18.12,6.99,0.16,0.0
28.05,-18.07,6.94,0.18,0.0
27.810000000000002,-18.04,6.890000000000001,0.21,0.0
27.59,-18.0,6.8500000000000005,0.24,0.0
27.47,-18.04,6.8100000000000005,0.27,0.0
27.36,-18.07,6.8,0.28,0.0
27.23,-18.1,6.7700000000000005,0.14,0.0
27.07,-18.1,6.74,0.12,0.0
26.740000000000002,-17.98,6.67,0.12,0.0
26.580000000000002,-17.98,6.640000000000001,0.12,0.0
26.42,-17.98,6.61,0.14,0.0
26.32,-18.02,6.59,0.21,0.0
26.28,-18.1,6.58,0.3,0.0
26.12,-18.1,6.55,0.36,0.0
25.97,-18.1,6.5200000000000005,0.4,0.0
25.96,-18.19,6.51,0.44,0.0
25.96,-18.3,6.51,0.44,0.0
25.96,-18.41,6.51,0.45,0.0
25.96,-18.51,6.51,0.45,0.0
25.96,-18.62,6.51,0.44,0.0
25.96,-18.73,6.51,0.45,0.0
25.96,-18.82,6.51,0.46,0.0
25.96,-18.94,6.51,0.45,0.0
25.96,-19.05,6.51,0.45,0.0
25.96,-19.14,6.51,0.47000000000000003,0.0
25.96,-19.26,6.51,0.46,0.0
25.96,-19.36,6.51,0.44,0.0
25.96,-19.47,6.51,0.41000000000000003,0.0
25.96,-19.57,6.51,0.45,0.0
21.7,-16.38,5.64,0.07,0.0
21.650000000000002,-16.43,5.63,0.05,0.0
21.61,-16.48,5.62,0.04,0.0
21.57,-16.54,5.61,0.03,0.0
21.52,-16.59,5.6000000000000005,0.05,0.0
21.48,-16.64,5.59,0.07,0.0
21.44,-16.7,5.58,0.07,0.0
21.400000000000002,-16.75,5.58,0.07,0.0
21.35,-16.8,5.5600000000000005,0.1,0.0
24.54,-19.48,6.22,0.18,0.0
24.42,-19.48,6.2,0.15,0.0
24.32,-19.5,6.18,0.14,0.0
24.32,-19.6,6.18,0.3,0.0
24.32,-19.7,6.18,0.33,0.0
24.32,-19.8,6.18,0.34,0.0
24.32,-19.89,6.18,0.34,0.0
7.73,-2.21,2.74,0.25,0.0
7.69,-2.23,2.73,0.25,0.0
7.67,-2.25,2.72,0.25,0.0
7.65,-2.27,2.72,0.25,0.0
7.67,-2.31,2.72,0.25,0.0
24.52,-8.02,6.12,0.03,0.0
24.490000000000002,-8.11,6.11,0.04,0.0
24.46,-8.21,6.1000000000000005,0.05,0.0
24.43,-8.3,6.1000000000000005,0.05,0.0
24.39,-8.39,6.09,0.04,0.0
21.57,-7.92,5.5200000000000005,0.07,0.0
21.54,-8.0,5.5200000000000005,0.04,0.0
21.51,-8.07,5.51,0.04,0.0
21.48,-8.15,5.51,0.05,0.0
21.45,-8.22,5.5,0.06,0.0
21.43,-8.3,5.49,0.07,0.0
21.400000000000002,-8.38,5.49,0.06,0.0
21.37,-8.44,5.48,0.05,0.0
41.84,-20.42,9.61,0.16,0.0
21.63,-10.5,5.53,0.09,0.0
21.59,-10.57,5.53,0.05,0.0
21.55,-10.64,5.5200000000000005,0.03,0.0
21.52,-10.71,5.51,0.04,0.0
21.48,-10.78,5.51,0.05,0.0
21.45,-10.84,5.5,0.06,0.0
21.41,-10.91,5.49,0.06,0.0
21.37,-10.98,5.48,0.05,0.0
37.47,-19.64,8.73,0.13,0.0
37.04,-19.57,8.64,0.13,0.0
36.62,-19.5,8.55,0.13,0.0
36.21,-19.42,8.47,0.14,0.0
35.81,-19.35,8.39,0.18,0.0
35.42,-19.28,8.31,0.22,0.0
35.04,-19.22,8.23,0.23,0.0
35.02,-19.35,8.23,0.23,0.0
34.87,-19.41,8.2,0.21,0.0
34.72,-19.47,8.17,0.09,0.0
34.47,-19.47,8.120000000000001,0.09,0.0
34.22,-19.47,8.07,0.09,0.0
33.980000000000004,-19.47,8.02,0.08,0.0
33.74,-19.46,7.97,0.08,0.0
33.5,-19.46,7.930000000000001,0.08,0.0
33.27,-19.46,7.88,0.09,0.0
31.62,-18.61,7.55,0.13,0.0
31.32,-18.55,7.49,0.13,0.0
31.02,-18.5,7.43,0.14,0.0
30.73,-18.45,7.37,0.14,0.0
30.44,-18.39,7.3100000000000005,0.14,0.0
30.16,-18.35,7.25,0.14,0.0
29.88,-18.3,7.2,0.14,0.0
29.61,-18.26,7.140000000000001,0.14,0.0
29.34,-18.21,7.09,0.14,0.0
29.080000000000002,-18.16,7.04,0.15,0.0
28.82,-18.12,6.98,0.16,0.0
28.57,-18.07,6.93,0.19,0.0
28.32,-18.03,6.88,0.21,0.0
28.12,-18.01,6.84,0.23,0.0
28.0,-18.05,6.8100000000000005,0.25,0.0
27.88,-18.09,6.79,0.26,0.0
27.73,-18.1,6.76,0.12,0.0
27.560000000000002,-18.1,6.73,0.12,0.0
27.23,-17.98,6.66,0.11,0.0
27.060000000000002,-17.98,6.63,0.12,0.0
26.900000000000002,-17.98,6.6000000000000005,0.14,0.0
26.85,-18.05,6.59,0.24,0.0
26.75,-18.1,6.5600000000000005,0.33,0.0
26.59,-18.1,6.53,0.38,0.0
26.43,-18.1,6.5,0.4,0.0
26.28,-18.1,6.47,0.43,0.0
26.12,-18.1,6.44,0.43,0.0
25.97,-18.1,6.41,0.42,0.0
25.96,-18.19,6.41,0.45,0.0
25.96,-18.3,6.41,0.45,0.0
25.96,-18.41,6.41,0.46,0.0
25.96,-18.52,6.41,0.45,0.0
25.96,-18.62,6.41,0.45,0.0
25.96,-18.73,6.41,0.45,0.0
25.96,-18.84,6.41,0.46,0.0
25.96,-18.94,6.41,0.46,0.0
25.96,-19.05,6.41,0.45,0.0
25.96,-19.14,6.41,0.47000000000000003,0.0
25.96,-19.26,6.41,0.47000000000000003,0.0
25.96,-19.37,6.41,0.47000000000000003,0.0
25.96,-19.47,6.41,0.45,0.0
25.94,-19.55,6.4,0.16,0.0
21.7,-16.38,5.55,0.09,0.0
21.650000000000002,-16.43,5.54,0.05,0.0
21.61,-16.48,5.53,0.03,0.0
21.57,-16.54,5.5200000000000005,0.04,0.0
21.52,-16.59,5.51,0.05,0.0
21.48,-16.64,5.51,0.06,0.0
21.44,-16.7,5.5,0.07,0.0
21.400000000000002,-16.75,5.49,0.06,0.0
21.35,-16.8,5.48,0.05,0.0
24.63,-19.55,6.140000000000001,0.4,0.0
24.5,-19.55,6.11,0.45,0.0
24.38,-19.55,6.09,0.46,0.0
24.35,-19.63,6.08,0.47000000000000003,0.0
24.35,-19.73,6.08,0.47000000000000003,0.0
24.35,-19.82,6.08,0.47000000000000003,0.0
24.35,-19.93,6.08,0.47000000000000003,0.0
27.45,-8.11,6.59,0.04,0.0
7.73,-2.21,2.71,0.25,0.0
7.69,-2.23,2.7,0.25,0.0
7.67,-2.25,2.69,0.25,0.0
7.65,-2.27,2.69,0.25,0.0
7.67,-2.31,2.69,0.25,0.0
24.52,-8.02,6.0200000000000005,0.03,0.0
24.490000000000002,-8.11,6.01,0.04,0.0
24.46,-8.21,6.0,0.05,0.0
24.43,-8.3,6.0,0.05,0.0
24.39,-8.39,5.99,0.04,0.0
21.580000000000002,-7.92,5.44,0.07,0.0
21.55,-8.0,5.43,0.03,0.0
21.52,-8.07,5.42,0.04,0.0
21.490000000000002,-8.15,5.42,0.05,0.0
21.46,-8.22,5.41,0.06,0.0
21.43,-8.3,5.41,0.06,0.0
21.400000000000002,-8.38,5.4,0.05,0.0
21.37,-8.44,5.39,0.03,0.0
41.92,-20.28,9.450000000000001,0.16,0.0
41.38,-20.19,9.34,0.15,0.0
21.63,-10.5,5.45,0.09,0.0
21.59,-10.57,5.44,0.05,0.0
21.55,-10.64,5.43,0.03,0.0
21.52,-10.71,5.42,0.04,0.0
21.48,-10.78,5.42,0.07,0.0
21.45,-10.84,5.41,0.06,0.0
21.41,-10.91,5.4,0.06,0.0
21.37,-10.98,5.4,0.04,0.0
37.1,-19.45,8.5,0.12,0.0
36.68,-19.38,8.41,0.13,0.0
36.27,-19.3,8.33,0.13,0.0
35.87,-19.23,8.25,0.22,0.0
35.75,-19.32,8.23,0.29,0.0
35.61,-19.39,8.2,0.27,0.0
35.49,-19.47,8.18,0.1,0.0
35.230000000000004,-19.47,8.13,0.09,0.0
34.97,-19.47,8.08,0.09,0.0
34.72,-19.47,8.03,0.09,0.0
34.47,-19.47,7.98,0.09,0.0
34.22,-19.47,7.930000000000001,0.07,0.0
33.980000000000004,-19.47,7.88,0.08,0.0
33.74,-19.46,7.83,0.09,0.0
33.5,-19.46,7.79,0.09,0.0
31.67,-18.51,7.43,0.13,0.0
31.36,-18.45,7.37,0.14,0.0
31.060000000000002,-18.39,7.3100000000000005,0.14,0.0
30.77,-18.35,7.25,0.14,0.0
30.48,-18.3,7.19,0.14,0.0
30.2,-18.25,7.140000000000001,0.14,0.0
29.92,-18.21,7.08,0.14,0.0
29.650000000000002,-18.16,7.03,0.15,0.0
29.38,-18.11,6.97,0.17,0.0
29.12,-18.07,6.92,0.19,0.0
28.86,-18.02,6.87,0.22,0.0
28.67,-18.02,6.84,0.24,0.0
28.55,-18.05,6.8100000000000005,0.25,0.0
28.43,-18.1,6.79,0.27,0.0
28.26,-18.1,6.75,0.13,0.0
28.080000000000002,-18.1,6.72,0.12,0.0
27.740000000000002,-17.98,6.65,0.12,0.0
27.560000000000002,-17.98,6.62,0.12,0.0
27.400000000000002,-17.98,6.58,0.18,0.0
27.400000000000002,-18.1,6.58,0.26,0.0
27.23,-18.1,6.55,0.34,0.0
27.07,-18.1,6.5200000000000005,0.39,0.0
26.900000000000002,-18.1,6.49,0.43,0.0
26.75,-18.1,6.46,0.47000000000000003,0.0
26.59,-18.1,6.42,0.45,0.0
26.43,-18.1,6.390000000000001,0.41000000000000003,0.0
26.28,-18.1,6.36,0.44,0.0
26.12,-18.1,6.33,0.41000000000000003,0.0
25.97,-18.1,6.3,0.41000000000000003,0.0
25.96,-18.19,6.3,0.44,0.0
25.96,-18.3,6.3,0.45,0.0
25.96,-18.41,6.3,0.44,0.0
25.96,-18.52,6.3,0.43,0.0
25.96,-18.62,6.3,0.43,0.0
25.96,-18.73,6.3,0.44,0.0
25.96,-18.84,6.3,0.47000000000000003,0.0
25.96,-18.94,6.3,0.46,0.0
25.97,-19.05,6.3,0.45,0.0
25.97,-19.16,6.3,0.45,0.0
25.97,-19.26,6.3,0.47000000000000003,0.0
25.97,-19.37,6.3,0.47000000000000003,0.0
25.95,-19.46,6.3,0.23,0.0
25.810000000000002,-19.46,6.2700000000000005,0.14,0.0
21.7,-16.38,5.46,0.1,0.0
21.650000000000002,-16.43,5.45,0.05,0.0
21.61,-16.48,5.44,0.03,0.0
21.57,-16.54,5.43,0.04,0.0
21.53,-16.59,5.43,0.05,0.0
21.48,-16.64,5.42,0.06,0.0
21.44,-16.7,5.41,0.06,0.0
21.400000000000002,-16.75,5.4,0.06,0.0
21.35,-16.8,5.39,0.04,0.0
24.63,-19.55,6.04,0.45,0.0
24.5,-19.55,6.01,0.45,0.0
24.38,-19.55,5.99,0.44,0.0
24.35,-19.63,5.98,0.45,0.0
24.35,-19.73,5.98,0.46,0.0
24.35,-19.82,5.98,0.47000000000000003,0.0
24.35,-19.93,5.98,0.47000000000000003,0.0
27.45,-8.11,6.48,0.03,0.0
27.42,-8.21,6.48,0.06,0.0
7.73,-2.21,2.68,0.25,0.0
7.69,-2.23,2.67,0.25,0.0
7.67,-2.25,2.66,0.25,0.0
7.65,-2.27,2.66,0.25,0.0
7.67,-2.31,2.66,0.25,0.0
24.52,-8.02,5.92,0.03,0.0
24.490000000000002,-8.11,5.91,0.03,0.0
24.46,-8.21,5.9,0.05,0.0
24.43,-8.3,5.9,0.05,0.0
24.400000000000002,-8.39,5.89,0.04,0.0
21.580000000000002,-7.92,5.3500000000000005,0.07,0.0
21.55,-8.0,5.34,0.03,0.0
21.52,-8.07,5.34,0.05,0.0
21.490000000000002,-8.15,5.33,0.07,0.0
21.46,-8.22,5.3100000000000005,0.07,0.0
21.43,-8.3,5.3100000000000005,0.06,0.0
21.400000000000002,-8.38,5.3100000000000005,0.05,0.0
21.37,-8.44,5.3100000000000005,0.04,0.0
42.0,-20.14,9.290000000000001,0.17,0.0
41.46,-20.05,9.19,0.14,0.0
40.93,-19.97,9.08,0.14,0.0
21.63,-10.5,5.36,0.07,0.0
21.59,-10.57,5.3500000000000005,0.04,0.0
21.55,-10.64,5.34,0.03,0.0
21.52,-10.71,5.34,0.06,0.0
21.48,-10.78,5.33,0.08,0.0
21.45,-10.84,5.3100000000000005,0.06,0.0
21.41,-10.91,5.3100000000000005,0.05,0.0
21.37,-10.98,5.3100000000000005,0.04,0.0
36.74,-19.26,8.27,0.12,0.0
36.33,-19.19,8.19,0.13,0.0
35.92,-19.12,8.120000000000001,0.23,0.0
35.86,-19.23,8.1,0.3,0.0
35.86,-19.38,8.1,0.3,0.0
35.61,-19.39,8.06,0.32,0.0
35.49,-19.47,8.03,0.09,0.0
35.230000000000004,-19.47,7.98,0.09,0.0
34.97,-19.47,7.930000000000001,0.08,0.0
34.72,-19.47,7.88,0.08,0.0
34.47,-19.47,7.84,0.09,0.0
34.22,-19.47,7.79,0.08,0.0
33.980000000000004,-19.47,7.74,0.08,0.0
33.74,-19.46,7.7,0.09,0.0
31.71,-18.39,7.3,0.14,0.0
31.400000000000002,-18.35,7.24,0.14,0.0
31.1,-18.3,7.19,0.14,0.0
30.810000000000002,-18.25,7.13,0.14,0.0
30.52,-18.2,7.0600000000000005,0.14,0.0
30.240000000000002,-18.14,7.0200000000000005,0.16,0.0
29.96,-18.11,6.97,0.18,0.0
29.68,-18.05,6.91,0.2,0.0
29.42,-18.01,6.86,0.22,0.0
29.25,-18.03,6.83,0.25,0.0
29.12,-18.07,6.8,0.26,0.0
28.990000000000002,-18.1,6.78,0.11,0.0
28.8,-18.1,6.74,0.12,0.0
28.44,-17.98,6.67,0.13,0.0
28.26,-17.98,6.640000000000001,0.12,0.0
28.080000000000002,-17.98,6.6000000000000005,0.13,0.0
27.98,-18.03,6.58,0.23,0.0
27.91,-18.1,6.5600000000000005,0.26,0.0
27.73,-18.1,6.54,0.32,0.0
27.560000000000002,-18.1,6.5,0.37,0.0
27.400000000000002,-18.1,6.47,0.43,0.0
27.23,-18.1,6.44,0.47000000000000003,0.0
27.07,-18.1,6.41,0.47000000000000003,0.0
26.900000000000002,-18.1,6.38,0.47000000000000003,0.0
26.75,-18.1,6.3500000000000005,0.45,0.0
26.59,-18.1,6.3100000000000005,0.44,0.0
26.43,-18.1,6.29,0.4,0.0
26.28,-18.1,6.26,0.41000000000000003,0.0
26.12,-18.1,6.23,0.39,0.0
25.97,-18.1,6.2,0.4,0.0
25.96,-18.19,6.19,0.43,0.0
25.96,-18.3,6.19,0.44,0.0
25.96,-18.41,6.19,0.42,0.0
25.96,-18.51,6.19,0.4,0.0
25.96,-18.62,6.19,0.41000000000000003,0.0
25.96,-18.73,6.19,0.44,0.0
25.96,-18.82,6.19,0.45,0.0
25.96,-18.94,6.19,0.47000000000000003,0.0
25.96,-19.05,6.19,0.47000000000000003,0.0
25.96,-19.14,6.19,0.46,0.0
25.96,-19.26,6.19,0.45,0.0
25.96,-19.37,6.19,0.45,0.0
25.96,-19.47,6.19,0.47000000000000003,0.0
25.85,-19.48,6.17,0.23,0.0
21.7,-16.38,5.37,0.07,0.0
21.66,-16.43,5.36,0.05,0.0
21.61,-16.48,5.36,0.03,0.0
21.57,-16.54,5.3500000000000005,0.06,0.0
21.53,-16.59,5.34,0.07,0.0
21.48,-16.64,5.33,0.08,0.0
21.44,-16.7,5.3100000000000005,0.06,0.0
21.400000000000002,-16.75,5.3100000000000005,0.05,0.0
21.36,-16.8,5.3100000000000005,0.04,0.0
24.63,-19.55,5.94,0.47000000000000003,0.0
24.5,-19.55,5.91,0.47000000000000003,0.0
24.38,-19.55,5.89,0.45,0.0
24.35,-19.63,5.88,0.46,0.0
24.35,-19.73,5.88,0.47000000000000003,0.0
24.35,-19.82,5.88,0.49,0.0
24.35,-19.93,5.88,0.45,0.0
27.48,-8.01,6.38,0.04,0.0
27.45,-8.11,6.37,0.03,0.0
27.42,-8.21,6.36,0.05,0.0
7.73,-2.21,2.65,0.25,0.0
7.69,-2.23,2.64,0.25,0.0
7.67,-2.25,2.64,0.25,0.0
7.65,-2.27,2.63,0.25,0.0
7.67,-2.31,2.63,0.25,0.0
24.52,-8.02,5.8100000000000005,0.04,0.0
24.490000000000002,-8.11,5.8100000000000005,0.03,0.0
24.46,-8.21,5.8,0.06,0.0
24.43,-8.3,5.8,0.06,0.0
24.400000000000002,-8.39,5.79,0.04,0.0
21.580000000000002,-7.92,5.26,0.08,0.0
21.55,-8.0,5.25,0.04,0.0
21.52,-8.07,5.25,0.06,0.0
21.490000000000002,-8.15,5.24,0.08,0.0
21.46,-8.22,5.24,0.07,0.0
21.43,-8.3,5.23,0.07,0.0
21.400000000000002,-8.38,5.23,0.05,0.0
21.37,-8.44,5.22,0.04,0.0
42.07,-20.01,9.13,0.18,0.0
41.53,-19.92,9.03,0.14,0.0
41.0,-19.82,8.93,0.14,0.0
40.49,-19.75,8.83,0.12,0.0
21.63,-10.5,5.2700000000000005,0.08,0.0
21.59,-10.57,5.26,0.05,0.0
21.55,-10.64,5.26,0.03,0.0
21.52,-10.71,5.25,0.08,0.0
21.48,-10.78,5.24,0.08,0.0
21.45,-10.85,5.24,0.07,0.0
21.41,-10.91,5.23,0.06,0.0
21.37,-10.98,5.22,0.05,0.0
21.34,-11.05,5.22,0.03,0.0
35.980000000000004,-19.0,7.98,0.21,0.0
35.86,-19.07,7.96,0.32,0.0
35.86,-19.23,7.96,0.34,0.0
35.86,-19.38,7.96,0.36,0.0
35.61,-19.39,7.91,0.31,0.0
35.49,-19.47,7.890000000000001,0.1,0.0
35.230000000000004,-19.47,7.84,0.08,0.0
34.97,-19.47,7.79,0.08,0.0
34.72,-19.47,7.74,0.09,0.0
34.47,-19.47,7.69,0.09,0.0
34.22,-19.47,7.65,0.08,0.0
33.980000000000004,-19.47,7.6000000000000005,0.08,0.0
31.75,-18.3,7.18,0.14,0.0
31.45,-18.25,7.12,0.14,0.0
31.14,-18.2,7.0600000000000005,0.14,0.0
30.85,-18.14,7.01,0.16,0.0
30.560000000000002,-18.1,6.96,0.18,0.0
30.28,-18.05,6.9,0.21,0.0
30.0,-18.01,6.8500000000000005,0.25,0.0
29.85,-18.04,6.8100000000000005,0.26,0.0
29.72,-18.07,6.8,0.26,0.0
29.560000000000002,-18.1,6.7700000000000005,0.11,0.0
29.37,-18.1,6.73,0.11,0.0
29.0,-17.98,6.66,0.12,0.0
28.810000000000002,-17.98,6.63,0.12,0.0
28.63,-17.98,6.59,0.14,0.0
28.580000000000002,-18.07,6.58,0.25,0.0
28.44,-18.1,6.5600000000000005,0.31,0.0
28.26,-18.1,6.5200000000000005,0.37,0.0
28.080000000000002,-18.1,6.49,0.41000000000000003,0.0
27.91,-18.1,6.46,0.39,0.0
27.73,-18.1,6.42,0.42,0.0
27.560000000000002,-18.1,6.390000000000001,0.45,0.0
27.400000000000002,-18.1,6.36,0.41000000000000003,0.0
27.23,-18.1,6.33,0.4,0.0
27.07,-18.1,6.3,0.47000000000000003,0.0
26.900000000000002,-18.1,6.2700000000000005,0.47000000000000003,0.0
26.75,-18.1,6.24,0.43,0.0
26.59,-18.1,6.21,0.4,0.0
26.43,-18.1,6.18,0.41000000000000003,0.0
26.28,-18.1,6.15,0.39,0.0
26.12,-18.1,6.12,0.39,0.0
25.97,-18.1,6.09,0.4,0.0
25.96,-18.19,6.09,0.44,0.0
25.96,-18.3,6.09,0.43,0.0
25.96,-18.41,6.09,0.41000000000000003,0.0
25.96,-18.51,6.09,0.41000000000000003,0.0
25.96,-18.62,6.09,0.43,0.0
25.96,-18.73,6.09,0.43,0.0
25.96,-18.82,6.09,0.43,0.0
25.96,-18.94,6.09,0.46,0.0
25.96,-19.05,6.09,0.47000000000000003,0.0
25.96,-19.14,6.09,0.46,0.0
25.96,-19.26,6.09,0.44,0.0
25.96,-19.36,6.09,0.44,0.0
25.96,-19.47,6.09,0.45,0.0
25.94,-19.55,6.08,0.41000000000000003,0.0
21.7,-16.38,5.28,0.07,0.0
21.66,-16.43,5.28,0.05,0.0
21.61,-16.48,5.2700000000000005,0.03,0.0
21.57,-16.54,5.26,0.08,0.0
21.53,-16.59,5.25,0.08,0.0
21.48,-16.64,5.24,0.07,0.0
21.44,-16.7,5.23,0.07,0.0
21.400000000000002,-16.75,5.23,0.05,0.0
21.36,-16.8,5.22,0.06,0.0
21.31,-16.86,5.21,0.03,0.0
24.5,-19.55,5.8100000000000005,0.48,0.0
24.38,-19.55,5.79,0.47000000000000003,0.0
24.35,-19.63,5.78,0.46,0.0
24.35,-19.73,5.78,0.47000000000000003,0.0
24.35,-19.82,5.78,0.5,0.0
24.35,-19.93,5.78,0.44,0.0
27.48,-8.01,6.26,0.04,0.0
27.45,-8.11,6.26,0.03,0.0
27.42,-8.21,6.25,0.04,0.0
7.73,-2.21,2.62,0.25,0.0
7.69,-2.23,2.61,0.25,0.0
7.67,-2.25,2.61,0.25,0.0
7.65,-2.27,2.6,0.25,0.0
7.67,-2.31,2.61,0.25,0.0
24.52,-8.02,5.72,0.04,0.0
24.490000000000002,-8.11,5.71,0.03,0.0
24.46,-8.21,5.7,0.07,0.0
24.43,-8.3,5.7,0.06,0.0
24.400000000000002,-8.39,5.69,0.06,0.0
21.580000000000002,-7.92,5.17,0.09,0.0
21.55,-8.0,5.17,0.04,0.0
21.52,-8.07,5.16,0.06,0.0
21.490000000000002,-8.15,5.16,0.08,0.0
21.46,-8.23,5.15,0.08,0.0
21.43,-8.3,5.14,0.07,0.0
21.400000000000002,-8.38,5.14,0.07,0.0
21.37,-8.44,5.13,0.05,0.0
42.15,-19.87,8.97,0.2,0.0
41.61,-19.79,8.870000000000001,0.13,0.0
41.08,-19.7,8.77,0.14,0.0
40.56,-19.62,8.68,0.12,0.0
40.06,-19.53,8.58,0.12,0.0
21.63,-10.5,5.18,0.09,0.0
21.59,-10.57,5.17,0.05,0.0
21.55,-10.64,5.17,0.03,0.0
21.52,-10.71,5.16,0.08,0.0
21.48,-10.78,5.15,0.07,0.0
21.45,-10.85,5.15,0.07,0.0
21.41,-10.91,5.14,0.07,0.0
21.38,-10.98,5.14,0.07,0.0
21.34,-11.05,5.13,0.04,0.0
35.86,-18.93,7.8100000000000005,0.23,0.0
